Joint 1 Position
"[0.10821603480268548, 0.750174827937794, 0.045663412168468136, -2.0718031080051977, 0.12561809196463608, 4.422496560998951, 0.6668731657865083]"
"[0.11908946132005943, 0.7490476294796485, -0.007320794213636779, -2.089592733617023, 0.14104788045596536, 4.422221411971322, 0.6998130205656458]"
"[0.11908946132005943, 0.7490476294796485, -0.007320794213636779, -2.089592733617023, 0.14104788045596536, 4.422221411971322, 0.6998130205656458]"
"[0.11908946132005943, 0.7490476294796485, -0.007320794213636779, -2.089592733617023, 0.14104788045596536, 4.422221411971322, 0.6998130205656458]"
"[0.11908946132005943, 0.7490476294796485, -0.007320794213636779, -2.089592733617023, 0.14104788045596536, 4.422221411971322, 0.6998130205656458]"
"[0.11908946132005943, 0.7490476294796485, -0.007320794213636779, -2.089592733617023, 0.14104788045596536, 4.422221411971322, 0.6998130205656458]"
"[0.11908946132005943, 0.7490476294796485, -0.007320794213636779, -2.089592733617023, 0.14104788045596536, 4.422221411971322, 0.6998130205656458]"
"[0.11908946132005943, 0.7490476294796485, -0.007320794213636779, -2.089592733617023, 0.14104788045596536, 4.422221411971322, 0.6998130205656458]"
"[0.11911245244027384, 0.7490829770787395, -0.00738010217559849, -2.0895897872135456, 0.1410501427577921, 4.422212063673832, 0.699800813916978]"
"[0.11905999991621241, 0.7490626374479971, -0.007017622713150711, -2.0895839269600467, 0.1409797855488149, 4.422220316813601, 0.7000155231701347]"
"[0.11905999991621241, 0.7490626374479971, -0.007017622713150711, -2.0895839269600467, 0.1409797855488149, 4.422220316813601, 0.7000155231701347]"
"[0.11942677757550356, 0.7491262901600161, -0.0077682944993418745, -2.0896034875860536, 0.14120714488321093, 4.422220181321471, 0.6999437561025946]"
"[0.11982947906987462, 0.7492294921967272, -0.009151449759680729, -2.0895709187272997, 0.14189091637692294, 4.422210192585825, 0.6994079852506832]"
"[0.1199018677571716, 0.7494273114481513, -0.009385554410066556, -2.089606297548306, 0.14189486893879663, 4.422205783468972, 0.6994085639940683]"
"[0.1199018677571716, 0.7494273114481513, -0.009385554410066556, -2.089606297548306, 0.14189486893879663, 4.422205783468972, 0.6994085639940683]"
"[0.1199018677571716, 0.7494273114481513, -0.009385554410066556, -2.089606297548306, 0.14189486893879663, 4.422205783468972, 0.6994085639940683]"
"[0.1199018677571716, 0.7494273114481513, -0.009385554410066556, -2.089606297548306, 0.14189486893879663, 4.422205783468972, 0.6994085639940683]"
"[0.1199018677571716, 0.7494273114481513, -0.009385554410066556, -2.089606297548306, 0.14189486893879663, 4.422205783468972, 0.6994085639940683]"
"[0.1199018677571716, 0.7494273114481513, -0.009385554410066556, -2.089606297548306, 0.14189486893879663, 4.422205783468972, 0.6994085639940683]"
"[0.1199018677571716, 0.7494273114481513, -0.009385554410066556, -2.089606297548306, 0.14189486893879663, 4.422205783468972, 0.6994085639940683]"
"[0.1199018677571716, 0.7494273114481513, -0.009385554410066556, -2.089606297548306, 0.14189486893879663, 4.422205783468972, 0.6994085639940683]"
"[0.11986451724190728, 0.7494238791271469, -0.009412470975251903, -2.089591870056, 0.1418658963827729, 4.422197784096938, 0.6994089898413044]"
"[0.1198636729398468, 0.7494217731315903, -0.009416277702111722, -2.089591885219519, 0.1418635825022872, 4.422201847371639, 0.699410949597697]"
"[0.1198681570505712, 0.7494229067565457, -0.009416488023664928, -2.0895925588323045, 0.14186419975818096, 4.422203110401238, 0.6994101875702139]"
"[0.11986366334074194, 0.7494224423904726, -0.009421853624565652, -2.0895933200152244, 0.14184983191093273, 4.42220061456406, 0.699407819598326]"
"[0.11961218511282408, 0.7493485842371073, -0.008785001168460014, -2.089582092060076, 0.14149515292875503, 4.4222142549507275, 0.6997391452145001]"
"[0.11961218511282408, 0.7493485842371073, -0.008785001168460014, -2.089582092060076, 0.14149515292875503, 4.4222142549507275, 0.6997391452145001]"
"[0.11951669689904676, 0.7490812711298742, -0.008609605579900587, -2.0895730631163363, 0.14138216218028943, 4.422221850645597, 0.6997446245626692]"
"[0.11949080627603158, 0.7490483695382321, -0.008549096837191445, -2.0895710202174835, 0.1413723196205709, 4.4222251515828574, 0.6997477602205]"
"[0.11949080627603158, 0.7490483695382321, -0.008549096837191445, -2.0895710202174835, 0.1413723196205709, 4.4222251515828574, 0.6997477602205]"
"[0.11949080627603158, 0.7490483695382321, -0.008549096837191445, -2.0895710202174835, 0.1413723196205709, 4.4222251515828574, 0.6997477602205]"
"[0.11949080627603158, 0.7490483695382321, -0.008549096837191445, -2.0895710202174835, 0.1413723196205709, 4.4222251515828574, 0.6997477602205]"
"[0.11949080627603158, 0.7490483695382321, -0.008549096837191445, -2.0895710202174835, 0.1413723196205709, 4.4222251515828574, 0.6997477602205]"
"[0.11949080627603158, 0.7490483695382321, -0.008549096837191445, -2.0895710202174835, 0.1413723196205709, 4.4222251515828574, 0.6997477602205]"
"[0.11949080627603158, 0.7490483695382321, -0.008549096837191445, -2.0895710202174835, 0.1413723196205709, 4.4222251515828574, 0.6997477602205]"
"[0.11949080627603158, 0.7490483695382321, -0.008549096837191445, -2.0895710202174835, 0.1413723196205709, 4.4222251515828574, 0.6997477602205]"
"[0.11949080627603158, 0.7490483695382321, -0.008549096837191445, -2.0895710202174835, 0.1413723196205709, 4.4222251515828574, 0.6997477602205]"
"[0.11936291195203792, 0.7490580230775628, -0.008115496373212527, -2.0895781820539314, 0.14112807137928393, 4.422216821704119, 0.6997910659720398]"
"[0.11936291195203792, 0.7490580230775628, -0.008115496373212527, -2.0895781820539314, 0.14112807137928393, 4.422216821704119, 0.6997910659720398]"
"[0.1192735998531003, 0.7490583486938357, -0.007988767145035646, -2.089577431766245, 0.14109572372540918, 4.422219421579829, 0.699802170581347]"
"[0.1192735998531003, 0.7490583486938357, -0.007988767145035646, -2.089577431766245, 0.14109572372540918, 4.422219421579829, 0.699802170581347]"
"[0.1192735998531003, 0.7490583486938357, -0.007988767145035646, -2.089577431766245, 0.14109572372540918, 4.422219421579829, 0.699802170581347]"
"[0.1192735998531003, 0.7490583486938357, -0.007988767145035646, -2.089577431766245, 0.14109572372540918, 4.422219421579829, 0.699802170581347]"
"[0.1192735998531003, 0.7490583486938357, -0.007988767145035646, -2.089577431766245, 0.14109572372540918, 4.422219421579829, 0.699802170581347]"
"[0.1192735998531003, 0.7490583486938357, -0.007988767145035646, -2.089577431766245, 0.14109572372540918, 4.422219421579829, 0.699802170581347]"
"[0.1192735998531003, 0.7490583486938357, -0.007988767145035646, -2.089577431766245, 0.14109572372540918, 4.422219421579829, 0.699802170581347]"
"[0.1192735998531003, 0.7490583486938357, -0.007988767145035646, -2.089577431766245, 0.14109572372540918, 4.422219421579829, 0.699802170581347]"
"[0.1192735998531003, 0.7490583486938357, -0.007988767145035646, -2.089577431766245, 0.14109572372540918, 4.422219421579829, 0.699802170581347]"
"[0.1192735998531003, 0.7490583486938357, -0.007988767145035646, -2.089577431766245, 0.14109572372540918, 4.422219421579829, 0.699802170581347]"
"[0.11909230665122048, 0.7490561600483939, -0.007452181750347845, -2.0895727877392285, 0.14082940365974814, 4.4222213984263625, 0.6997778867999291]"
"[0.11909230665122048, 0.7490561600483939, -0.007452181750347845, -2.0895727877392285, 0.14082940365974814, 4.4222213984263625, 0.6997778867999291]"
"[0.1190179689918096, 0.7490488432678072, -0.007272466047659837, -2.0895715368134313, 0.14066491226397804, 4.422220017432025, 0.6997902136958803]"
"[0.11893561490029494, 0.7490451326403379, -0.007180321771090156, -2.08956979898598, 0.1406508565445708, 4.4222192597903724, 0.6997906550823811]"
"[0.11893561490029494, 0.7490451326403379, -0.007180321771090156, -2.08956979898598, 0.1406508565445708, 4.4222192597903724, 0.6997906550823811]"
"[0.11893561490029494, 0.7490451326403379, -0.007180321771090156, -2.08956979898598, 0.1406508565445708, 4.4222192597903724, 0.6997906550823811]"
"[0.11893561490029494, 0.7490451326403379, -0.007180321771090156, -2.08956979898598, 0.1406508565445708, 4.4222192597903724, 0.6997906550823811]"
"[0.11893561490029494, 0.7490451326403379, -0.007180321771090156, -2.08956979898598, 0.1406508565445708, 4.4222192597903724, 0.6997906550823811]"
"[0.11893561490029494, 0.7490451326403379, -0.007180321771090156, -2.08956979898598, 0.1406508565445708, 4.4222192597903724, 0.6997906550823811]"
"[0.11893561490029494, 0.7490451326403379, -0.007180321771090156, -2.08956979898598, 0.1406508565445708, 4.4222192597903724, 0.6997906550823811]"
"[0.11893561490029494, 0.7490451326403379, -0.007180321771090156, -2.08956979898598, 0.1406508565445708, 4.4222192597903724, 0.6997906550823811]"
"[0.11893561490029494, 0.7490451326403379, -0.007180321771090156, -2.08956979898598, 0.1406508565445708, 4.4222192597903724, 0.6997906550823811]"
"[0.11880031104522337, 0.7490530656688035, -0.006753994001884416, -2.0895733252744013, 0.14042822335055552, 4.4222190416410365, 0.6997834110196594]"
"[0.11880031104522337, 0.7490530656688035, -0.006753994001884416, -2.0895733252744013, 0.14042822335055552, 4.4222190416410365, 0.6997834110196594]"
"[0.11872455942917033, 0.7490419888328628, -0.006619857568678123, -2.0895694587094207, 0.1403164664685804, 4.422218693702283, 0.6997804381768215]"
"[0.11871155435173496, 0.7490466034507232, -0.0066000899291833, -2.0895687924746658, 0.14029527264701633, 4.422219954534467, 0.6997787358030584]"
"[0.11871155435173496, 0.7490466034507232, -0.0066000899291833, -2.0895687924746658, 0.14029527264701633, 4.422219954534467, 0.6997787358030584]"
"[0.11871155435173496, 0.7490466034507232, -0.0066000899291833, -2.0895687924746658, 0.14029527264701633, 4.422219954534467, 0.6997787358030584]"
"[0.11871155435173496, 0.7490466034507232, -0.0066000899291833, -2.0895687924746658, 0.14029527264701633, 4.422219954534467, 0.6997787358030584]"
"[0.11871155435173496, 0.7490466034507232, -0.0066000899291833, -2.0895687924746658, 0.14029527264701633, 4.422219954534467, 0.6997787358030584]"
"[0.11871155435173496, 0.7490466034507232, -0.0066000899291833, -2.0895687924746658, 0.14029527264701633, 4.422219954534467, 0.6997787358030584]"
"[0.11871155435173496, 0.7490466034507232, -0.0066000899291833, -2.0895687924746658, 0.14029527264701633, 4.422219954534467, 0.6997787358030584]"
"[0.11871155435173496, 0.7490466034507232, -0.0066000899291833, -2.0895687924746658, 0.14029527264701633, 4.422219954534467, 0.6997787358030584]"
"[0.11874287100408804, 0.7490846917297062, -0.006677714504356035, -2.0895790599024013, 0.14031229997669578, 4.422214824891413, 0.6997830278667175]"
"[0.11857994114649183, 0.749044487308104, -0.006186394513616149, -2.089569983316265, 0.14004188202343504, 4.422217501114844, 0.6997768358329339]"
"[0.11857994114649183, 0.749044487308104, -0.006186394513616149, -2.089569983316265, 0.14004188202343504, 4.422217501114844, 0.6997768358329339]"
"[0.11851094674394715, 0.7490402846623241, -0.006078555433140298, -2.08956573515776, 0.1399243966947691, 4.4222202208593995, 0.699779216834982]"
"[0.11851094674394715, 0.7490402846623241, -0.006078555433140298, -2.08956573515776, 0.1399243966947691, 4.4222202208593995, 0.699779216834982]"
"[0.11851094674394715, 0.7490402846623241, -0.006078555433140298, -2.08956573515776, 0.1399243966947691, 4.4222202208593995, 0.699779216834982]"
"[0.11851094674394715, 0.7490402846623241, -0.006078555433140298, -2.08956573515776, 0.1399243966947691, 4.4222202208593995, 0.699779216834982]"
"[0.11851094674394715, 0.7490402846623241, -0.006078555433140298, -2.08956573515776, 0.1399243966947691, 4.4222202208593995, 0.699779216834982]"
"[0.11851094674394715, 0.7490402846623241, -0.006078555433140298, -2.08956573515776, 0.1399243966947691, 4.4222202208593995, 0.699779216834982]"
"[0.11851094674394715, 0.7490402846623241, -0.006078555433140298, -2.08956573515776, 0.1399243966947691, 4.4222202208593995, 0.699779216834982]"
"[0.11851094674394715, 0.7490402846623241, -0.006078555433140298, -2.08956573515776, 0.1399243966947691, 4.4222202208593995, 0.699779216834982]"
"[0.11851094674394715, 0.7490402846623241, -0.006078555433140298, -2.08956573515776, 0.1399243966947691, 4.4222202208593995, 0.699779216834982]"
"[0.11852926306849353, 0.749074927470543, -0.006103165213084388, -2.089570837403908, 0.13995223059414458, 4.422213160938782, 0.6997760720207111]"
"[0.11840556239005406, 0.7490454683095309, -0.0057230613385590694, -2.0895648125885082, 0.13970512465948745, 4.4222147705506485, 0.6997550426454444]"
"[0.11840556239005406, 0.7490454683095309, -0.0057230613385590694, -2.0895648125885082, 0.13970512465948745, 4.4222147705506485, 0.6997550426454444]"
"[0.11863128399373428, 0.7490900489106904, -0.0060866314110425155, -2.0895795246381716, 0.1398649343815483, 4.422216173452292, 0.6997498476351979]"
"[0.11938581706602998, 0.7491356345860262, -0.00765590894688669, -2.089562254598683, 0.1413006438728628, 4.422215580693486, 0.6997513179880803]"
"[0.11953381537693471, 0.749272739326728, -0.008046001591553454, -2.08960346680591, 0.14134584026594013, 4.422212150894526, 0.6997524322524897]"
"[0.11953381537693471, 0.749272739326728, -0.008046001591553454, -2.08960346680591, 0.14134584026594013, 4.422212150894526, 0.6997524322524897]"
"[0.11953381537693471, 0.749272739326728, -0.008046001591553454, -2.08960346680591, 0.14134584026594013, 4.422212150894526, 0.6997524322524897]"
"[0.11953381537693471, 0.749272739326728, -0.008046001591553454, -2.08960346680591, 0.14134584026594013, 4.422212150894526, 0.6997524322524897]"
"[0.11953381537693471, 0.749272739326728, -0.008046001591553454, -2.08960346680591, 0.14134584026594013, 4.422212150894526, 0.6997524322524897]"
"[0.11953381537693471, 0.749272739326728, -0.008046001591553454, -2.08960346680591, 0.14134584026594013, 4.422212150894526, 0.6997524322524897]"
"[0.11953381537693471, 0.749272739326728, -0.008046001591553454, -2.08960346680591, 0.14134584026594013, 4.422212150894526, 0.6997524322524897]"
"[0.11953381537693471, 0.749272739326728, -0.008046001591553454, -2.08960346680591, 0.14134584026594013, 4.422212150894526, 0.6997524322524897]"
"[0.11950595711069324, 0.7492386338001732, -0.008054850864012492, -2.089587590856304, 0.14132336973221582, 4.422209890545631, 0.699750243487401]"
"[0.11950595711069324, 0.7492386338001732, -0.008054850864012492, -2.089587590856304, 0.14132336973221582, 4.422209890545631, 0.699750243487401]"
"[0.11950375004673267, 0.7492406184070035, -0.008058380111311254, -2.089593633764045, 0.141311161268918, 4.422205939227262, 0.69975558429132]"
"[0.11950434686298846, 0.749236757224291, -0.008059186788205467, -2.089590313817599, 0.14130646488184714, 4.422207849467518, 0.6997528790202849]"
"[0.11916494868587586, 0.7491191068685721, -0.007500336024958083, -2.0895741136079318, 0.14070546828868502, 4.422215893574011, 0.6996755383626424]"
"[0.11916494868587586, 0.7491191068685721, -0.007500336024958083, -2.0895741136079318, 0.14070546828868502, 4.422215893574011, 0.6996755383626424]"
"[0.11910251103659471, 0.7489730099612633, -0.007376724034959133, -2.0895388096960716, 0.14067088861556623, 4.4222162875457425, 0.699663490411049]"
"[0.11910251103659471, 0.7489730099612633, -0.007376724034959133, -2.0895388096960716, 0.14067088861556623, 4.4222162875457425, 0.699663490411049]"
"[0.11910251103659471, 0.7489730099612633, -0.007376724034959133, -2.0895388096960716, 0.14067088861556623, 4.4222162875457425, 0.699663490411049]"
"[0.11910251103659471, 0.7489730099612633, -0.007376724034959133, -2.0895388096960716, 0.14067088861556623, 4.4222162875457425, 0.699663490411049]"
"[0.11910251103659471, 0.7489730099612633, -0.007376724034959133, -2.0895388096960716, 0.14067088861556623, 4.4222162875457425, 0.699663490411049]"
"[0.11910251103659471, 0.7489730099612633, -0.007376724034959133, -2.0895388096960716, 0.14067088861556623, 4.4222162875457425, 0.699663490411049]"
"[0.11910251103659471, 0.7489730099612633, -0.007376724034959133, -2.0895388096960716, 0.14067088861556623, 4.4222162875457425, 0.699663490411049]"
"[0.11910251103659471, 0.7489730099612633, -0.007376724034959133, -2.0895388096960716, 0.14067088861556623, 4.4222162875457425, 0.699663490411049]"
"[0.11910667548331416, 0.7489520466779463, -0.007410238922609549, -2.0895740200507333, 0.1406769851179169, 4.422211642782281, 0.6996632404555304]"
"[0.11910786639095843, 0.7489678240836676, -0.007422068962979697, -2.0895733131514986, 0.14067667088796162, 4.4222105346398815, 0.6996633427559626]"
"[0.11883151768366304, 0.7489317605847218, -0.006994690289179537, -2.089532936461378, 0.1402104745749044, 4.422210178824474, 0.6993631973314731]"
"[0.11883151768366304, 0.7489317605847218, -0.006994690289179537, -2.089532936461378, 0.1402104745749044, 4.422210178824474, 0.6993631973314731]"
"[0.11873410630313323, 0.7489348725245669, -0.006816037622112535, -2.089431545845556, 0.14000825742385903, 4.42221002200455, 0.6993551511347353]"
"[0.11870749602730915, 0.7489015892925348, -0.006744579343876186, -2.0893043399783897, 0.13998325258403077, 4.422213744272193, 0.6993438782470236]"
"[0.1187079670423509, 0.7489068702933727, -0.0067382962957574025, -2.0893066459872127, 0.1399778405698939, 4.422216301779214, 0.6993449459803963]"
"[0.1187079670423509, 0.7489068702933727, -0.0067382962957574025, -2.0893066459872127, 0.1399778405698939, 4.422216301779214, 0.6993449459803963]"
"[0.1187079670423509, 0.7489068702933727, -0.0067382962957574025, -2.0893066459872127, 0.1399778405698939, 4.422216301779214, 0.6993449459803963]"
"[0.1187079670423509, 0.7489068702933727, -0.0067382962957574025, -2.0893066459872127, 0.1399778405698939, 4.422216301779214, 0.6993449459803963]"
"[0.1187079670423509, 0.7489068702933727, -0.0067382962957574025, -2.0893066459872127, 0.1399778405698939, 4.422216301779214, 0.6993449459803963]"
"[0.1187079670423509, 0.7489068702933727, -0.0067382962957574025, -2.0893066459872127, 0.1399778405698939, 4.422216301779214, 0.6993449459803963]"
"[0.1187079670423509, 0.7489068702933727, -0.0067382962957574025, -2.0893066459872127, 0.1399778405698939, 4.422216301779214, 0.6993449459803963]"
"[0.11872381751768754, 0.7489303753500641, -0.006779720309559153, -2.0893218544626886, 0.13999664129555028, 4.422211930209726, 0.6993456783977203]"
"[0.11866946441730258, 0.7489304039298781, -0.006739534469976805, -2.089185176158116, 0.13975094949645087, 4.422211517666779, 0.6990667489867272]"
"[0.11866946441730258, 0.7489304039298781, -0.006739534469976805, -2.089185176158116, 0.13975094949645087, 4.422211517666779, 0.6990667489867272]"
"[0.11857045214016983, 0.748922054980289, -0.006568096169685658, -2.0891518199145014, 0.1397235574054329, 4.422211889830211, 0.6990452969370176]"
"[0.11855186534831319, 0.7489252336266391, -0.006559131243432731, -2.089152080487881, 0.13971879553368668, 4.4222151194215495, 0.6990412790679671]"
"[0.11814912773415631, 0.7485171744072117, -0.005924435327106075, -2.0887813452524946, 0.13895429129979184, 4.422220021635466, 0.6985104856515442]"
"[0.11814912773415631, 0.7485171744072117, -0.005924435327106075, -2.0887813452524946, 0.13895429129979184, 4.422220021635466, 0.6985104856515442]"
"[0.11806131847588873, 0.7484549143206829, -0.005773653779843672, -2.0887879737144286, 0.13885904730054102, 4.422218930335685, 0.6984955032779777]"
"[0.11804893486657754, 0.7482901669991073, -0.005722206946105724, -2.0887676960027863, 0.1387344385269911, 4.422222890834808, 0.6984895072783595]"
"[0.11805263064986897, 0.7482904390125013, -0.005723618971179352, -2.0887672001085664, 0.1387309907971597, 4.422222776618041, 0.6984891540507724]"
"[0.11805263064986897, 0.7482904390125013, -0.005723618971179352, -2.0887672001085664, 0.1387309907971597, 4.422222776618041, 0.6984891540507724]"
"[0.11805263064986897, 0.7482904390125013, -0.005723618971179352, -2.0887672001085664, 0.1387309907971597, 4.422222776618041, 0.6984891540507724]"
"[0.11805263064986897, 0.7482904390125013, -0.005723618971179352, -2.0887672001085664, 0.1387309907971597, 4.422222776618041, 0.6984891540507724]"
"[0.11805263064986897, 0.7482904390125013, -0.005723618971179352, -2.0887672001085664, 0.1387309907971597, 4.422222776618041, 0.6984891540507724]"
"[0.11805263064986897, 0.7482904390125013, -0.005723618971179352, -2.0887672001085664, 0.1387309907971597, 4.422222776618041, 0.6984891540507724]"
"[0.11805263064986897, 0.7482904390125013, -0.005723618971179352, -2.0887672001085664, 0.1387309907971597, 4.422222776618041, 0.6984891540507724]"
"[0.11807666159997708, 0.7482966703111341, -0.005754590905217297, -2.088790354558339, 0.13877259822147778, 4.422218734798706, 0.6984825972516523]"
"[0.11801501071391829, 0.7482860940036211, -0.005713292644260994, -2.088755831686319, 0.13850815759356194, 4.422213900445615, 0.6981871730453766]"
"[0.11801501071391829, 0.7482860940036211, -0.005713292644260994, -2.088755831686319, 0.13850815759356194, 4.422213900445615, 0.6981871730453766]"
"[0.11795156991099788, 0.7482845869267671, -0.005581618727815013, -2.088740127717272, 0.13847921143263747, 4.4222134027270315, 0.6981662506093772]"
"[0.11794444609046845, 0.7482789404645033, -0.005570219133424037, -2.0887384974853602, 0.1384742419431043, 4.422212433836353, 0.698152733885925]"
"[0.11749257720444435, 0.7478473277956613, -0.004955234780117537, -2.08821718680448, 0.13764533047332236, 4.422218851832276, 0.6975741300658316]"
"[0.11749257720444435, 0.7478473277956613, -0.004955234780117537, -2.08821718680448, 0.13764533047332236, 4.422218851832276, 0.6975741300658316]"
"[0.11738632925078547, 0.7478413838502551, -0.004843637640402772, -2.0882071510551308, 0.13740556932234035, 4.422220030516879, 0.697532017288377]"
"[0.11737149258916665, 0.7478406950866673, -0.004835751666434575, -2.0882103571104884, 0.13739440673743528, 4.422221569529379, 0.6975271107539043]"
"[0.11737149258916665, 0.7478406950866673, -0.004835751666434575, -2.0882103571104884, 0.13739440673743528, 4.422221569529379, 0.6975271107539043]"
"[0.11737149258916665, 0.7478406950866673, -0.004835751666434575, -2.0882103571104884, 0.13739440673743528, 4.422221569529379, 0.6975271107539043]"
"[0.11737149258916665, 0.7478406950866673, -0.004835751666434575, -2.0882103571104884, 0.13739440673743528, 4.422221569529379, 0.6975271107539043]"
"[0.11737149258916665, 0.7478406950866673, -0.004835751666434575, -2.0882103571104884, 0.13739440673743528, 4.422221569529379, 0.6975271107539043]"
"[0.11737149258916665, 0.7478406950866673, -0.004835751666434575, -2.0882103571104884, 0.13739440673743528, 4.422221569529379, 0.6975271107539043]"
"[0.11737149258916665, 0.7478406950866673, -0.004835751666434575, -2.0882103571104884, 0.13739440673743528, 4.422221569529379, 0.6975271107539043]"
"[0.11737149258916665, 0.7478406950866673, -0.004835751666434575, -2.0882103571104884, 0.13739440673743528, 4.422221569529379, 0.6975271107539043]"
"[0.11741014314992436, 0.7478688092197795, -0.004885558388599394, -2.08823457209479, 0.13746954104128653, 4.422212068053127, 0.6975282872061866]"
"[0.1171780472369626, 0.7478374440787018, -0.004712762873296775, -2.088022984348974, 0.1369908759750675, 4.422214540152553, 0.697133961860983]"
"[0.1171780472369626, 0.7478374440787018, -0.004712762873296775, -2.088022984348974, 0.1369908759750675, 4.422214540152553, 0.697133961860983]"
"[0.11708267359685412, 0.7478368058986123, -0.00457039465588707, -2.087996943252377, 0.13677008921181202, 4.422213900553057, 0.6970067781526839]"
"[0.11698417006588833, 0.7478381916917363, -0.0044536738161987085, -2.0879479468509334, 0.13656649111004376, 4.422213062111773, 0.696975674802653]"
"[0.1169806115850513, 0.747836479171005, -0.004447121355127949, -2.087929278954074, 0.13655376622553622, 4.422217118552263, 0.6969759028817013]"
"[0.1169806115850513, 0.747836479171005, -0.004447121355127949, -2.087929278954074, 0.13655376622553622, 4.422217118552263, 0.6969759028817013]"
"[0.1169806115850513, 0.747836479171005, -0.004447121355127949, -2.087929278954074, 0.13655376622553622, 4.422217118552263, 0.6969759028817013]"
"[0.1169806115850513, 0.747836479171005, -0.004447121355127949, -2.087929278954074, 0.13655376622553622, 4.422217118552263, 0.6969759028817013]"
"[0.1169806115850513, 0.747836479171005, -0.004447121355127949, -2.087929278954074, 0.13655376622553622, 4.422217118552263, 0.6969759028817013]"
"[0.1169806115850513, 0.747836479171005, -0.004447121355127949, -2.087929278954074, 0.13655376622553622, 4.422217118552263, 0.6969759028817013]"
"[0.1169806115850513, 0.747836479171005, -0.004447121355127949, -2.087929278954074, 0.13655376622553622, 4.422217118552263, 0.6969759028817013]"
"[0.1169806115850513, 0.747836479171005, -0.004447121355127949, -2.087929278954074, 0.13655376622553622, 4.422217118552263, 0.6969759028817013]"
"[0.11678890351537201, 0.7478505260282519, -0.004435740997496344, -2.0878511441263754, 0.1362398383649179, 4.42220609027843, 0.6965829412252198]"
"[0.11678890351537201, 0.7478505260282519, -0.004435740997496344, -2.0878511441263754, 0.1362398383649179, 4.42220609027843, 0.6965829412252198]"
"[0.11661686676534422, 0.7478504563984189, -0.004350652763381549, -2.087710913224175, 0.13597143816262822, 4.422213230657016, 0.6964867084854149]"
"[0.11656471341717639, 0.7478388218831337, -0.004250671383866516, -2.087660355646892, 0.13592735359984798, 4.422210719861148, 0.6964536089833067]"
"[0.11656217217260825, 0.7478421168681453, -0.004241922431700043, -2.087654253287303, 0.13591627194663655, 4.4222121154363, 0.6964485210254184]"
"[0.11656217217260825, 0.7478421168681453, -0.004241922431700043, -2.087654253287303, 0.13591627194663655, 4.4222121154363, 0.6964485210254184]"
"[0.11656217217260825, 0.7478421168681453, -0.004241922431700043, -2.087654253287303, 0.13591627194663655, 4.4222121154363, 0.6964485210254184]"
"[0.11656217217260825, 0.7478421168681453, -0.004241922431700043, -2.087654253287303, 0.13591627194663655, 4.4222121154363, 0.6964485210254184]"
"[0.11656217217260825, 0.7478421168681453, -0.004241922431700043, -2.087654253287303, 0.13591627194663655, 4.4222121154363, 0.6964485210254184]"
"[0.11656217217260825, 0.7478421168681453, -0.004241922431700043, -2.087654253287303, 0.13591627194663655, 4.4222121154363, 0.6964485210254184]"
"[0.11656217217260825, 0.7478421168681453, -0.004241922431700043, -2.087654253287303, 0.13591627194663655, 4.4222121154363, 0.6964485210254184]"
"[0.11656217217260825, 0.7478421168681453, -0.004241922431700043, -2.087654253287303, 0.13591627194663655, 4.4222121154363, 0.6964485210254184]"
"[0.11629254463437182, 0.7478509471220579, -0.0042338794365129355, -2.08759321824445, 0.1355810897915208, 4.4222078216386675, 0.696010965806679]"
"[0.11629254463437182, 0.7478509471220579, -0.0042338794365129355, -2.08759321824445, 0.1355810897915208, 4.4222078216386675, 0.696010965806679]"
"[0.116134498361109, 0.7478460755192708, -0.00418290295467772, -2.087421659266681, 0.13538320975526616, 4.4222134219688805, 0.6959453263482508]"
"[0.11605163675866696, 0.7478344609350457, -0.0040505796677773, -2.0873712366549975, 0.13515311386482196, 4.422212591318535, 0.6958759310533981]"
"[0.116055258292757, 0.7478379862997366, -0.004050769320042475, -2.087372305961573, 0.1351507141060098, 4.422212167563374, 0.6958752104289205]"
"[0.116055258292757, 0.7478379862997366, -0.004050769320042475, -2.087372305961573, 0.1351507141060098, 4.422212167563374, 0.6958752104289205]"
"[0.116055258292757, 0.7478379862997366, -0.004050769320042475, -2.087372305961573, 0.1351507141060098, 4.422212167563374, 0.6958752104289205]"
"[0.116055258292757, 0.7478379862997366, -0.004050769320042475, -2.087372305961573, 0.1351507141060098, 4.422212167563374, 0.6958752104289205]"
"[0.116055258292757, 0.7478379862997366, -0.004050769320042475, -2.087372305961573, 0.1351507141060098, 4.422212167563374, 0.6958752104289205]"
"[0.116055258292757, 0.7478379862997366, -0.004050769320042475, -2.087372305961573, 0.1351507141060098, 4.422212167563374, 0.6958752104289205]"
"[0.116055258292757, 0.7478379862997366, -0.004050769320042475, -2.087372305961573, 0.1351507141060098, 4.422212167563374, 0.6958752104289205]"
"[0.116055258292757, 0.7478379862997366, -0.004050769320042475, -2.087372305961573, 0.1351507141060098, 4.422212167563374, 0.6958752104289205]"
"[0.1158481051310665, 0.7478649559053728, -0.0040617236340728695, -2.087321643707932, 0.13487446102589873, 4.422210366995737, 0.6955321991059912]"
"[0.1158481051310665, 0.7478649559053728, -0.0040617236340728695, -2.087321643707932, 0.13487446102589873, 4.422210366995737, 0.6955321991059912]"
"[0.11585842336941407, 0.7478588721539352, -0.004117163795514591, -2.0872999681114144, 0.13474646572980445, 4.422208511647878, 0.695412324258544]"
